field,desc,type,added,project,name
40011-14.0,Histology of cancer tumour,cancer,sam,all,
40011-15.0,Histology of cancer tumour,cancer,sam,all,
40011-16.0,Histology of cancer tumour,cancer,sam,all,
40012-0.0,Histology of cancer tumour,cancer,sam,all,
40012-1.0,Behaviour of cancer tumour,cancer,sam,all,
40012-2.0,Behaviour of cancer tumour,cancer,sam,all,
40012-3.0,Behaviour of cancer tumour,cancer,sam,all,
40012-4.0,Behaviour of cancer tumour,cancer,sam,all,
40012-5.0,Behaviour of cancer tumour,cancer,sam,all,
40012-6.0,Behaviour of cancer tumour,cancer,sam,all,
40012-7.0,Behaviour of cancer tumour,cancer,sam,all,
40012-8.0,Behaviour of cancer tumour,cancer,sam,all,
40012-9.0,Behaviour of cancer tumour,cancer,sam,all,
40012-10.0,Behaviour of cancer tumour,cancer,sam,all,
40012-11.0,Behaviour of cancer tumour,cancer,sam,all,
40012-12.0,Behaviour of cancer tumour,cancer,sam,all,
40012-13.0,Behaviour of cancer tumour,cancer,sam,all,
40012-14.0,Behaviour of cancer tumour,cancer,sam,all,
40012-15.0,Behaviour of cancer tumour,cancer,sam,all,
40012-16.0,Behaviour of cancer tumour,cancer,sam,all,
40013-0.0,Type of cancer: ICD9,cancer,sam,all,
40013-1.0,Type of cancer: ICD9,cancer,sam,all,
40013-2.0,Type of cancer: ICD9,cancer,sam,all,
40013-3.0,Type of cancer: ICD9,cancer,sam,all,
40013-4.0,Type of cancer: ICD9,cancer,sam,all,
40013-5.0,Type of cancer: ICD9,cancer,sam,all,
40013-6.0,Type of cancer: ICD9,cancer,sam,all,
40013-7.0,Type of cancer: ICD9,cancer,sam,all,
40013-8.0,Type of cancer: ICD9,cancer,sam,all,
40013-9.0,Type of cancer: ICD9,cancer,sam,all,
40013-10.0,Type of cancer: ICD9,cancer,sam,all,
40013-11.0,Type of cancer: ICD9,cancer,sam,all,
40013-12.0,Type of cancer: ICD9,cancer,sam,all,
40013-13.0,Type of cancer: ICD9,cancer,sam,all,
40013-14.0,Type of cancer: ICD9,cancer,sam,all,
31-0.0,Sex,sex,hannah,all,
189-0.0,Townsend deprivation index at recruitment,deprivation,hannah,all,
22001-0.0,sex_genetic-0.0,sex,sam,all,
21000-0.0,ethn_selfrep-0.0,ethnicity,sam,all,
40005-0.0,Date of cancer diagnosis,cancer,sam,all,
40005-1.0,Date of cancer diagnosis,cancer,sam,all,
40005-2.0,Date of cancer diagnosis,cancer,sam,all,
40005-3.0,Date of cancer diagnosis,cancer,sam,all,
40005-4.0,Date of cancer diagnosis,cancer,sam,all,
40005-5.0,Date of cancer diagnosis,cancer,sam,all,
40005-6.0,Date of cancer diagnosis,cancer,sam,all,
40005-7.0,Date of cancer diagnosis,cancer,sam,all,
40005-8.0,Date of cancer diagnosis,cancer,sam,all,
40005-9.0,Date of cancer diagnosis,cancer,sam,all,
40005-10.0,Date of cancer diagnosis,cancer,sam,all,
40005-11.0,Date of cancer diagnosis,cancer,sam,all,
40005-12.0,Date of cancer diagnosis,cancer,sam,all,
40005-13.0,Date of cancer diagnosis,cancer,sam,all,
40005-14.0,Date of cancer diagnosis,cancer,sam,all,
40005-15.0,Date of cancer diagnosis,cancer,sam,all,
40005-16.0,Date of cancer diagnosis,cancer,sam,all,
20116-0.0,smoking_status-0.0,smoking,sam,all,
20160-0.0,Ever smoked,smoking,hannah,all,
20161-0.0,Pack years of smoking,smoking,hannah,lung,
20162-0.0,Pack years adult smoking as proportion of life span exposed to smoking,smoking,hannah,lung,
1239-0.0,Current tobacco smoking,smoking,hannah,lung,
1249-0.0,Past tobacco smoking,smoking,hannah,lung,
1259-0.0,Smoking/smokers in household,smoking,hannah,lung,
1269-0.0,Exposure to tobacco smoke at home,smoking,hannah,lung,
1279-0.0,Exposure to tobacco smoke outside home,smoking,hannah,lung,
2867-0.0,Age started smoking in former smokers,smoking,hannah,lung,
2877-0.0,Type of tobacco previously smoked,smoking,hannah,lung,
2887-0.0,Number of cigarettes previously smoked daily,smoking,hannah,lung,
2897-0.0,Age stopped smoking,smoking,hannah,lung,
2907-0.0,Ever stopped smoking for 6+ months,smoking,hannah,lung,
2926-0.0,Number of unsuccessful stop-smoking attempts,smoking,hannah,lung,
3436-0.0,Age started smoking in current smokers,smoking,hannah,lung,
3446-0.0,Type of tobacco currently smoked,smoking,hannah,lung,
3456-0.0,Number of cigarettes currently smoked daily (current cigarette smokers),smoking,hannah,lung,
3466-0.0,Time from waking to first cigarette,smoking,hannah,lung,
3506-0.0,Smoking compared to 10 years previous,smoking,hannah,lung,
6183-0.0,Number of cigarettes previously smoked daily (current cigar/pipe smokers),smoking,hannah,lung,
6194-0.0,Age stopped smoking cigarettes (current cigar/pipe or previous cigarette smoker),smoking,hannah,lung,
22506-0.0,Tobacco smoking,smoking,hannah,lung,
22507-0.0,Age of stopping smoking,smoking,hannah,lung,
22508-0.0,Amount of tobacco currently smoked,smoking,hannah,lung,
20117-0.0,Alcohol drinker status,alcohol,hannah,all,alcohol_status
1558-0.0,alcohol_freq-0.0,alcohol,sam,all,alcohol_freq
4407-0.0,Average monthly red wine intake,alcohol,hannah,all,rwine_mnth
4418-0.0,Average monthly champagne plus white wine intake,alcohol,hannah,all,wwine_mnth
4429-0.0,Average monthly beer plus cider intake,alcohol,hannah,all,beer_mnth
4440-0.0,Average monthly spirits intake,alcohol,hannah,all,spirits_mnth
4451-0.0,Average monthly fortified wine intake,alcohol,hannah,all,fwine_mnth
4462-0.0,Average monthly intake of other alcoholic drinks,alcohol,hannah,all,other_alcohol_mnth
1568-0.0,Average weekly red wine intake,alcohol,hannah,all,rwine_wk
1578-0.0,Average weekly champagne plus white wine intake,alcohol,hannah,all,wwine_wk
1588-0.0,Average weekly beer plus cider intake,alcohol,hannah,all,beer_wk
1598-0.0,Average weekly spirits intake,alcohol,hannah,all,spirits_wk
1608-0.0,Average weekly fortified wine intake,alcohol,hannah,all,fwine_wk
5364-0.0,Average weekly intake of other alcoholic drinks,alcohol,hannah,all,other_alcohol_wk
1628-0.0,Alcohol intake versus 10 years previously,alcohol,hannah,all,alcohol_change_10yr
1289-0.0,Cooked vegetable intake,dietary,hannah,colorectal,cook_veg
1299-0.0,Salad / raw vegetable intake,dietary,hannah,colorectal,raw_veg
1309-0.0,Fresh fruit intake,dietary,hannah,colorectal,fresh_fruit
1319-0.0,Dried fruit intake,dietary,hannah,colorectal,dried_fruit
1329-0.0,Oily fish intake,dietary,hannah,?,oily_fish
1339-0.0,Non-oily fish intake,dietary,hannah,?,noily_fish
1349-0.0,Processed meat intake,dietary,hannah,colorectal,process_meat
1359-0.0,Poultry intake,dietary,hannah,colorectal,poultry_meat
1369-0.0,Beef intake,dietary,hannah,colorectal,beef_meat
1379-0.0,Lamb/mutton intake,dietary,hannah,colorectal,lamb_meat
1389-0.0,Pork intake,dietary,hannah,colorectal,pork_meat
6144-0.0,"Never eat eggs or dairy or wheat or sugar",dietary,hannah,?,no_dairy
1408-0.0,Cheese intake,dietary,hannah,?,cheese_intake
1418-0.0,Milk type used,dietary,hannah,?,milk_type
1428-0.0,Spread type,dietary,hannah,?,spread_type
2654-0.0,Non-butter spread type details,dietary,hannah,?,other_spread_type
1438-0.0,Bread intake,dietary,hannah,?,bread_intake
1448-0.0,Bread type,dietary,hannah,?,bread_type
1458-0.0,Cereal intake,dietary,hannah,?,cereal_intake
1468-0.0,Cereal type,dietary,hannah,?,cereal_type
1478-0.0,Salt added to food,dietary,hannah,?,add_salt
1488-0.0,Tea intake,dietary,hannah,?,tea_intake
1508-0.0,Coffee type,dietary,hannah,?,coffee_type
1528-0.0,Water intake,dietary,hannah,kidney,water_intake
1538-0.0,Major dietary changes in the last 5 years,dietary,hannah,?,diet_change_5yr
1548-0.0,Variation in diet,dietary,hannah,,var_diet
1717-0.0,Skin colour,skin,hannah,melanoma,
1727-0.0,Ease of skin tanning,skin,hannah,melanoma,
1737-0.0,Childhood sunburn occasions,skin,hannah,melanoma,
1747-0.0,"Hair colour (natural before greying)",skin,hannah,melanoma,
1050-0.0,Time spend outdoors in summer,skin,hannah,melanoma,
1060-0.0,Time spent outdoors in winter,skin,hannah,melanoma,
845-0.0,Age completed full time education,education,hannah,all,edu_end_age
6138-0.0,edu_quals-0.0,education,sam,all,edu_quals
6153-0.0,meds_hrt_bpchol_insulin,meds,sam,all,
6154-0.0,meds_inc_NSAIDS,meds,sam,all,
26410-0.0,england_imd,deprivation,sam,all,
26426-0.0,wales_imd,deprivation,sam,all,
26427-0.0,scotland_imd,deprivation,sam,all,
21065-0.0,Family history of IBS,family,sam,colorectal,
20107-0.0,Illnesses_father_famhist,family,sam,all,
20110-0.0,Illnesses_mother_famhist,family,sam,all,
20111-0.0,Illnesses_sibs_famhist,family,sam,all,
924-0.0,Usual walking pace,pa,hannah,,
943-0.0,Frequency of stair climbing in last 4 weeks,pa,hannah,,
971-0.0,Frequency of walking for pleasure in last 4 weeks,pa,hannah,,
981-0.0,Duration walking for pleasure,pa,hannah,,
991-0.0,Frequency of strenuous sports in last 4 weeks,pa,hannah,,
1001-0.0,Duration of strenuous sports,pa,hannah,,
1011-0.0,Frequency of light DIY in last 4 weeks,pa,hannah,,
1021-0.0,Duration of light DIY,pa,hannah,,
1070-0.0,Time spent watching television (TV),pa,hannah,,
1080-0.0,Time spent using computer,pa,hannah,,
1090-0.0,Time spent driving,pa,hannah,,
864-0.0,Number of days/week walked 10+ minutes,pa,hannah,all,walk_pa_freq
874-0.0,Duration of walks,pa,hannah,all,walk_pa_length
884-0.0,Number of days/week of moderate physical activity 10+ minutes,pa,hannah,all,mod_pa_freq
894-0.0,Duration of moderate activity,pa,hannah,all,mod_pa_length
904-0.0,Number of days/week of vigorous physical activity 10+ minutes,pa,hannah,all,vig_pa_freq
914-0.0,Duration of vigorous activity,pa,hannah,all,vig_pa_length
34-0.0,Year of birth,age,sam,all,
52-0.0,Month of birth,age,hannah,all,
53-0.0,date_attendassessmentcentre-0.0,ukb,sam,all,
54-0.0,assessment_centre-0.0,ukb,sam,?,
21003-0.0,age_attendassessmentcentre,ukb,sam,all,
2674-0.0,Ever had breast cancer screening / mammogram,screening,hannah,breast,
2684-0.0,Years since last breast cancer screening / mammogram,screening,hannah,breast,
2694-0.0,Ever had cervical smear test,screening,hannah,cervical,
2704-0.0,Years since last cervical smear test,screening,hannah,cervical,
2714-0.0,Age when periods started (menarche),hormonal,hannah,ovarian,
2724-0.0,Had menopause,hormonal,hannah,ovarian,
2734-0.0,Number of live births,hormonal,hannah,ovarian,
2744-0.0,Birth weight of first child,hormonal,hannah,ovarian,
2754-0.0,Age at first live birth,hormonal,hannah,ovarian,
2764-0.0,Age at last live birth,hormonal,hannah,ovarian,
2774-0.0,"Ever had stillbirth or spontaneous miscarriage or termination",hormonal,hannah,ovarian,
2784-0.0,Ever taken oral contraceptive pill,hormonal,hannah,ovarian,
2794-0.0,Age started oral contraceptive pill,hormonal,hannah,ovarian,
2804-0.0,Age when last used oral contraceptive pill,hormonal,hannah,ovarian,
2814-0.0,Ever used hormone-replacement therapy (HRT),hormonal,hannah,ovarian,
2824-0.0,Age at hysterectomy,hormonal,hannah,ovarian,
3829-0.0,Number of stillbirths,hormonal,hannah,ovarian,
3839-0.0,Number of spontaneous miscarriages,hormonal,hannah,ovarian,
3849-0.0,Number of pregnancy terminations,hormonal,hannah,ovarian,
3859-0.0,Reason former drinker stopped drinking alcohol,hormonal,hannah,ovarian,
3872-0.0,Age of primiparous women at birth of child,hormonal,hannah,ovarian,
3882-0.0,Age at bilateral oophorectomy (both ovaries removed),hormonal,hannah,ovarian,
2834-0.0,Bilateral oophorectomy (both ovaries removed),hormonal,hannah,ovarian,
3741-0.0,Stomach/abdominal pain for 3+ months,symptoms,sam,all,
3751-0.0,Chest pain or discomfort when walking uphill or hurrying,symptoms,hannah,lung,
2316-0.0,Wheeze or whistling in the chest in last year,symptoms,hannah,lung,
4717-0.0,Shortness of breath walking on level ground,symptoms,hannah,lung,
2335-0.0,Chest pain or discomfort,symptoms,hannah,lung,
2345-0.0,Ever had bowel cancer screening,screening,hannah,colorectal,
2355-0.0,Most recent bowel cancer screening,screening,hannah,colorectal,
2306-0.0,Weight change compared with 1 year ago,symptoms,hannah,all,
2188-0.0,"Long-standing illness or disability or infirmity",comorbidity,hannah,all,
6155-0.0,Vitamin and mineral supplements,dietary,hannah,all,vit_min_supps
6179-0.0,Mineral and other dietary supplements,dietary,hannah,all,min_other_supps
20003-0.0,Treatment/medication code,meds,hannah,all,
20004-0.0,Operation code,ops,hannah,all,
41272-0.0, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.1, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.2, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.3, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.4, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.5, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.6, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.7, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.8, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.9, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.10, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.11, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.12, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.13, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.14, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.15, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.16, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.17, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.18, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.19, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.20, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.21, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.22, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.23, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.24, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.25, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.26, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.27, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.28, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.29, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.30, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.31, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.32, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.33, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.34, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.35, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.36, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.37, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.38, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.39, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.40, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.41, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.42, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.43, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.44, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.45, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.46, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.47, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.48, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.49, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.50, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.51, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.52, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.53, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.54, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.55, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.56, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.57, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.58, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.59, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.60, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.61, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.62, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.63, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.64, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.65, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.66, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.67, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.68, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.69, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.70, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.71, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.72, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.73, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.74, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.75, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.76, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.77, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.78, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.79, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.80, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.81, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.82, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.83, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.84, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.85, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.86, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.87, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.88, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.89, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.90, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.91, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.92, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.93, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.94, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.95, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.96, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.97, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.98, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.99, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.100, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.101, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.102, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.103, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.104, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.105, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.106, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.107, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.108, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.109, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.110, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.111, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.112, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.113, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.114, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.115, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.116, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.117, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.118, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.119, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.120, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.121, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.122, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.123, Operative procedures - OPCS4, HES_oper, hannah, all,
41273-0.0, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.1, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.2, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.3, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.4, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.5, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.6, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.7, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.8, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.9, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.10, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.11, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.12, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.13, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.14, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.15, Operative procedures - OPCS3, HES_oper, hannah, all ,
41282-0.0, Date of first operative procedure - OPCS4, HES_oper, hannah, all, 
41282-0.1, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.2, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.3, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.4, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.5, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.6, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.7, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.8, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.9, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.10, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.11, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.12, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.13, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.14, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.15, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.16, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.17, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.18, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.19, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.20, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.21, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.22, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.23, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.24, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.25, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.26, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.27, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.28, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
